Zeit;Kanal A
(ms);(mV)

20,64999979;-6,99280200
20,65499979;-5,59485700
20,65999979;-6,06083900
20,66499979;-6,52682100
20,66999979;-6,52682100
20,67499979;-6,52682100
20,67999979;-6,06083900
20,68499979;-5,59485700
20,68999979;-5,12733700
20,69499979;-6,52682100
20,69999979;-6,06083900
20,70499979;-6,06083900
20,70999979;-6,99280200
20,71499979;-8,39228500
20,71999979;-9,32424900
20,72499979;-10,25621000
20,72999979;-12,58766000
20,73499979;-13,98714000
20,73999979;-15,38509000
20,74499979;-16,78457000
20,74999979;-17,25055000
20,75499979;-18,18405000
20,75999979;-19,11602000
20,76499979;-17,25055000
20,76999979;-18,18405000
20,77499979;-17,25055000
20,77999979;-15,85261000
20,78499979;-13,98714000
20,78999979;-12,58766000
20,79499979;-12,58766000
20,79999979;-11,18971000
20,80499979;-10,25621000
20,80999979;-9,32424900
20,81499979;-10,25621000
20,81999979;-9,79023100
20,82499979;-9,79023100
20,82999979;-10,25621000
20,83499979;-10,25621000
20,83999979;-11,18971000
20,84499979;-11,65570000
20,84999979;-12,58766000
20,85499979;-13,52116000
20,85999979;-13,05518000
20,86499979;-13,05518000
20,86999979;-13,98714000
20,87499979;-15,38509000
20,87999979;-15,38509000
20,88499979;-14,45312000
20,88999979;-13,05518000
20,89499979;-13,52116000
20,89999979;-14,45312000
20,90499979;-13,05518000
20,90999979;-11,65570000
20,91499979;-11,18971000
20,91999979;-10,72373000
20,92499979;-10,25621000
20,92999979;-7,92630300
20,93499979;-7,45878400
20,93999979;-6,52682100
20,94499979;-4,66135500
20,94999979;-5,59485700
20,95499979;-2,32990900
20,95999979;-2,79742800
20,96499979;-0,93196350
20,96999979;-0,46598180
20,97499979;0,46598180
20,97999979;0,46598180
20,98499979;1,39794500
20,98999979;2,32990900
20,99499979;2,79742800
20,99999979;3,72939200
21,00499979;3,72939200
21,00999979;4,19537400
21,01499979;5,12733700
21,01999979;5,12733700
21,02499979;6,99280200
21,02999979;8,85826700
21,03499979;7,45878400
21,03999978;9,32424900
21,04499978;9,79023100
21,04999978;10,72373000
21,05499978;10,72373000
21,05999978;10,72373000
21,06499978;11,18971000
21,06999978;11,18971000
21,07499978;11,18971000
21,07999978;10,25621000
21,08499978;10,25621000
21,08999978;9,79023100
21,09499978;10,25621000
21,09999978;9,32424900
21,10499978;9,32424900
21,10999978;9,32424900
21,11499978;10,25621000
21,11999978;9,79023100
21,12499978;10,72373000
21,12999978;12,12168000
21,13499978;12,12168000
21,13999978;12,12168000
21,14499978;13,52116000
21,14999978;13,05518000
21,15499978;13,98714000
21,15999978;12,58766000
21,16499978;12,58766000
21,16999978;13,05518000
21,17499978;12,58766000
21,17999978;11,65570000
21,18499978;10,25621000
21,18999978;9,79023100
21,19499978;8,39228500
21,19999978;7,45878400
21,20499978;6,52682100
21,20999978;4,66135500
21,21499978;4,19537400
21,21999978;3,26341000
21,22499978;2,79742800
21,22999978;0,93196350
21,23499978;0,93196350
21,23999978;0,46598180
21,24499978;-0,46598180
21,24999978;-0,46598180
21,25499978;0,93196350
21,25999978;0,93196350
21,26499978;0,46598180
21,26999978;1,86392700
21,27499978;1,86392700
21,27999978;0,93196350
21,28499978;3,26341000
21,28999978;2,79742800
21,29499978;2,32990900
21,29999978;2,32990900
21,30499978;0,93196350
21,30999978;0,93196350
21,31499978;-0,93196350
21,31999978;-2,79742800
21,32499978;-3,72939200
21,32999978;-6,06083900
21,33499978;-7,45878400
21,33999978;-9,79023100
21,34499978;-10,72373000
21,34999978;-12,12168000
21,35499978;-13,98714000
21,35999978;-14,45312000
21,36499978;-15,38509000
21,36999978;-15,85261000
21,37499978;-17,71653000
21,37999978;-19,11602000
21,38499978;-19,11602000
21,38999978;-19,11602000
21,39499978;-19,11602000
21,39999978;-20,04798000
21,40499978;-20,98148000
21,40999978;-19,58200000
21,41499978;-19,11602000
21,41999978;-18,65004000
21,42499978;-18,65004000
21,42999978;-19,11602000
21,43499978;-18,65004000
21,43999977;-18,18405000
21,44499977;-17,25055000
21,44999977;-16,78457000
21,45499977;-16,31859000
21,45999977;-16,78457000
21,46499977;-16,78457000
21,46999977;-17,25055000
21,47499977;-17,25055000
21,47999977;-18,18405000
21,48499977;-18,65004000
21,48999977;-18,65004000
21,49499977;-20,04798000
21,49999977;-20,04798000
21,50499977;-20,04798000
21,50999977;-17,71653000
21,51499977;-18,65004000
21,51999977;-16,31859000
21,52499977;-14,45312000
21,52999977;-13,52116000
21,53499977;-11,18971000
21,53999977;-10,25621000
21,54499977;-8,39228500
21,54999977;-6,06083900
21,55499977;-4,66135500
21,55999977;-4,19537400
21,56499977;-2,79742800
21,56999977;-2,32990900
21,57499977;-3,26341000
21,57999977;-3,72939200
21,58499977;-4,19537400
21,58999977;-6,06083900
21,59499977;-6,99280200
21,59999977;-7,92630300
21,60499977;-9,32424900
21,60999977;-9,79023100
21,61499977;-10,25621000
21,61999977;-11,18971000
21,62499977;-11,65570000
21,62999977;-10,72373000
21,63499977;-9,32424900
21,63999977;-8,39228500
21,64499977;-5,59485700
21,64999977;-4,19537400
21,65499977;-1,86392700
21,65999977;-0,93196350
21,66499977;1,86392700
21,66999977;6,06083900
21,67499977;5,12733700
21,67999977;6,52682100
21,68499977;9,32424900
21,68999977;10,72373000
21,69499977;11,18971000
21,69999977;11,18971000
21,70499977;11,65570000
21,70999977;11,18971000
21,71499977;11,65570000
21,71999977;12,58766000
21,72499977;11,18971000
21,72999977;10,25621000
21,73499977;9,79023100
21,73999977;9,79023100
21,74499977;9,32424900
21,74999977;8,85826700
21,75499977;10,25621000
21,75999977;8,85826700
21,76499977;9,32424900
21,76999977;9,32424900
21,77499977;9,79023100
21,77999977;9,32424900
21,78499977;9,79023100
21,78999977;10,72373000
21,79499977;10,72373000
21,79999977;9,79023100
21,80499977;10,25621000
21,80999977;9,79023100
21,81499977;10,25621000
21,81999977;9,79023100
21,82499977;9,79023100
21,82999977;8,85826700
21,83499976;10,25621000
21,83999976;10,25621000
21,84499976;10,25621000
21,84999976;9,79023100
21,85499976;11,18971000
21,85999976;13,05518000
21,86499976;13,98714000
21,86999976;14,45312000
21,87499976;15,85261000
21,87999976;16,31859000
21,88499976;16,31859000
21,88999976;17,71653000
21,89499976;18,65004000
21,89999976;17,71653000
21,90499976;17,71653000
21,90999976;17,71653000
21,91499976;16,78457000
21,91999976;14,45312000
21,92499976;13,52116000
21,92999976;13,05518000
21,93499976;12,12168000
21,93999976;12,12168000
21,94499976;12,12168000
21,94999976;10,72373000
21,95499976;12,12168000
21,95999976;12,12168000
21,96499976;11,65570000
21,96999976;13,05518000
21,97499976;13,05518000
21,97999976;13,98714000
21,98499976;14,45312000
21,98999976;14,45312000
21,99499976;15,85261000
21,99999976;15,38509000
22,00499976;15,38509000
22,00999976;15,38509000
22,01499976;15,85261000
22,01999976;13,98714000
22,02499976;14,45312000
22,02999976;14,45312000
22,03499976;13,05518000
22,03999976;12,58766000
22,04499976;12,12168000
22,04999976;11,18971000
22,05499976;10,72373000
22,05999976;9,79023100
22,06499976;9,79023100
22,06999976;9,32424900
22,07499976;8,39228500
22,07999976;8,39228500
22,08499976;7,45878400
22,08999976;8,39228500
22,09499976;7,45878400
22,09999976;7,45878400
22,10499976;7,45878400
22,10999976;6,06083900
22,11499976;6,06083900
22,11999976;5,59485700
22,12499976;6,06083900
22,12999976;5,59485700
22,13499976;6,52682100
22,13999976;5,12733700
22,14499976;5,12733700
22,14999976;4,66135500
22,15499976;5,12733700
22,15999976;5,12733700
22,16499976;5,12733700
22,16999976;5,12733700
22,17499976;4,19537400
22,17999976;5,12733700
22,18499976;2,79742800
22,18999976;2,32990900
22,19499976;0,93196350
22,19999976;0,93196350
22,20499976;0,46598180
22,20999976;-0,93196350
22,21499976;-1,86392700
22,21999976;-4,19537400
22,22499976;-5,12733700
22,22999975;-5,12733700
22,23499975;-6,06083900
22,23999975;-6,06083900
22,24499975;-6,06083900
22,24999975;-6,52682100
22,25499975;-6,52682100
22,25999975;-5,12733700
22,26499975;-5,59485700
22,26999975;-4,19537400
22,27499975;-3,26341000
22,27999975;-2,32990900
22,28499975;-0,93196350
22,28999975;-0,93196350
22,29499975;-1,39794500
22,29999975;-1,39794500
22,30499975;-1,86392700
22,30999975;-1,86392700
22,31499975;-0,93196350
22,31999975;-2,79742800
22,32499975;-4,19537400
22,32999975;-6,99280200
22,33499975;-7,92630300
22,33999975;-9,79023100
22,34499975;-10,72373000
22,34999975;-12,58766000
22,35499975;-14,91911000
22,35999975;-15,85261000
22,36499975;-17,71653000
22,36999975;-17,71653000
22,37499975;-18,65004000
22,37999975;-18,18405000
22,38499975;-17,25055000
22,38999975;-17,25055000
22,39499975;-15,85261000
22,39999975;-13,52116000
22,40499975;-13,05518000
22,40999975;-11,65570000
22,41499975;-10,72373000
22,41999975;-9,32424900
22,42499975;-7,45878400
22,42999975;-6,99280200
22,43499975;-6,99280200
22,43999975;-6,06083900
22,44499975;-5,12733700
22,44999975;-6,52682100
22,45499975;-6,06083900
22,45999975;-6,99280200
22,46499975;-7,92630300
22,46999975;-9,79023100
22,47499975;-10,25621000
22,47999975;-12,12168000
22,48499975;-14,45312000
22,48999975;-13,98714000
22,49499975;-15,38509000
22,49999975;-15,85261000
22,50499975;-15,85261000
22,50999975;-16,31859000
22,51499975;-16,31859000
22,51999975;-17,25055000
22,52499975;-15,85261000
22,52999975;-15,38509000
22,53499975;-16,31859000
22,53999975;-13,98714000
22,54499975;-12,58766000
22,54999975;-11,18971000
22,55499975;-10,25621000
22,55999975;-8,39228500
22,56499975;-7,92630300
22,56999975;-6,52682100
22,57499975;-5,12733700
22,57999975;-3,72939200
22,58499975;-1,86392700
22,58999975;-1,39794500
22,59499975;1,39794500
22,59999975;1,86392700
22,60499975;3,26341000
22,60999975;3,72939200
22,61499975;4,66135500
22,61999975;6,06083900
22,62499974;6,99280200
22,62999974;6,99280200
22,63499974;7,45878400
22,63999974;7,45878400
22,64499974;8,39228500
22,64999974;8,39228500
22,65499974;7,45878400
22,65999974;6,99280200
22,66499974;6,52682100
22,66999974;7,45878400
22,67499974;7,45878400
22,67999974;7,45878400
22,68499974;6,99280200
22,68999974;7,45878400
22,69499974;7,92630300
22,69999974;8,85826700
22,70499974;8,85826700
22,70999974;10,25621000
22,71499974;11,65570000
22,71999974;12,12168000
22,72499974;13,05518000
22,72999974;13,05518000
22,73499974;13,52116000
22,73999974;14,91911000
22,74499974;16,31859000
22,74999974;15,85261000
22,75499974;15,85261000
22,75999974;14,45312000
22,76499974;14,91911000
22,76999974;12,58766000
22,77499974;12,58766000
22,77999974;11,65570000
22,78499974;9,79023100
22,78999974;9,79023100
22,79499974;8,39228500
22,79999974;7,45878400
22,80499974;7,45878400
22,80999974;6,06083900
22,81499974;6,06083900
22,81999974;5,12733700
22,82499974;4,19537400
22,82999974;2,79742800
22,83499974;3,72939200
22,83999974;3,72939200
22,84499974;4,19537400
22,84999974;2,32990900
22,85499974;2,32990900
22,85999974;3,26341000
22,86499974;3,72939200
22,86999974;5,12733700
22,87499974;5,12733700
22,87999974;5,12733700
22,88499974;4,66135500
22,88999974;5,12733700
22,89499974;5,59485700
22,89999974;4,19537400
22,90499974;3,26341000
22,90999974;2,32990900
22,91499974;0,93196350
22,91999974;0,46598180
22,92499974;-1,39794500
22,92999974;-3,26341000
22,93499974;-5,12733700
22,93999974;-5,12733700
22,94499974;-6,99280200
22,94999974;-9,32424900
22,95499974;-8,85826700
22,95999974;-9,79023100
22,96499974;-11,18971000
22,96999974;-12,12168000
22,97499974;-13,52116000
22,97999974;-14,91911000
22,98499974;-15,38509000
22,98999974;-15,38509000
22,99499974;-16,31859000
22,99999974;-16,78457000
23,00499974;-16,78457000
23,00999974;-17,71653000
23,01499974;-18,18405000
23,01999973;-17,25055000
23,02499973;-17,25055000
23,02999973;-17,25055000
23,03499973;-17,25055000
23,03999973;-17,71653000
23,04499973;-18,65004000
23,04999973;-17,71653000
23,05499973;-18,65004000
23,05999973;-18,65004000
23,06499973;-19,11602000
23,06999973;-18,65004000
23,07499973;-19,58200000
23,07999973;-20,04798000
23,08499973;-20,98148000
23,08999973;-20,98148000
23,09499973;-20,51396000
23,09999973;-18,65004000
23,10499973;-19,11602000
23,10999973;-17,25055000
23,11499973;-16,78457000
23,11999973;-15,38509000
23,12499973;-13,52116000
23,12999973;-12,58766000
23,13499973;-11,18971000
23,13999973;-10,25621000
23,14499973;-7,92630300
23,14999973;-7,45878400
23,15499973;-6,06083900
23,15999973;-6,52682100
23,16499973;-6,52682100
23,16999973;-6,06083900
23,17499973;-7,45878400
23,17999973;-7,45878400
23,18499973;-8,39228500
23,18999973;-9,32424900
23,19499973;-9,32424900
23,19999973;-9,32424900
23,20499973;-10,25621000
23,20999973;-10,25621000
23,21499973;-8,85826700
23,21999973;-9,79023100
23,22499973;-8,85826700
23,22999973;-8,85826700
23,23499973;-8,85826700
23,23999973;-6,99280200
23,24499973;-6,52682100
23,24999973;-6,52682100
23,25499973;-5,12733700
23,25999973;-4,66135500
23,26499973;-3,72939200
23,26999973;-4,19537400
23,27499973;-1,86392700
23,27999973;-0,93196350
23,28499973;0,46598180
23,28999973;1,86392700
23,29499973;3,72939200
23,29999973;4,66135500
23,30499973;6,99280200
23,30999973;7,92630300
23,31499973;10,25621000
23,31999973;12,58766000
23,32499973;13,98714000
23,32999973;13,52116000
23,33499973;14,45312000
23,33999973;14,45312000
23,34499973;14,91911000
23,34999973;13,52116000
23,35499973;12,12168000
23,35999973;12,12168000
23,36499973;10,25621000
23,36999973;9,32424900
23,37499973;9,32424900
23,37999973;7,92630300
23,38499973;7,92630300
23,38999973;8,39228500
23,39499973;8,39228500
23,39999973;9,32424900
23,40499973;9,79023100
23,40999973;10,25621000
23,41499972;11,18971000
23,41999972;12,12168000
23,42499972;13,52116000
23,42999972;13,52116000
23,43499972;14,45312000
23,43999972;13,52116000
23,44499972;14,91911000
23,44999972;14,91911000
23,45499972;14,91911000
23,45999972;15,38509000
23,46499972;15,38509000
23,46999972;15,85261000
23,47499972;15,38509000
23,47999972;16,31859000
23,48499972;17,25055000
23,48999972;16,78457000
23,49499972;16,78457000
23,49999972;17,25055000
23,50499972;17,71653000
23,50999972;17,25055000
23,51499972;17,25055000
23,51999972;15,85261000
23,52499972;15,85261000
23,52999972;14,91911000
23,53499972;14,91911000
23,53999972;13,52116000
23,54499972;13,05518000
23,54999972;11,65570000
23,55499972;11,18971000
23,55999972;10,72373000
23,56499972;11,18971000
23,56999972;10,72373000
23,57499972;11,18971000
23,57999972;10,72373000
23,58499972;12,12168000
23,58999972;12,12168000
23,59499972;13,52116000
23,59999972;13,52116000
23,60499972;14,45312000
23,60999972;14,45312000
23,61499972;14,91911000
23,61999972;14,91911000
23,62499972;15,38509000
23,62999972;15,85261000
23,63499972;16,78457000
23,63999972;15,85261000
23,64499972;15,85261000
23,64999972;15,38509000
23,65499972;15,38509000
23,65999972;13,98714000
23,66499972;13,52116000
23,66999972;12,58766000
23,67499972;11,65570000
23,67999972;10,72373000
23,68499972;9,32424900
23,68999972;6,99280200
23,69499972;6,06083900
23,69999972;5,12733700
23,70499972;5,12733700
23,70999972;4,19537400
23,71499972;2,79742800
23,71999972;3,72939200
23,72499972;4,19537400
23,72999972;3,72939200
23,73499972;5,12733700
23,73999972;5,12733700
23,74499972;6,06083900
23,74999972;7,45878400
23,75499972;6,52682100
23,75999972;7,45878400
23,76499972;8,39228500
23,76999972;7,92630300
23,77499972;7,45878400
23,77999972;7,45878400
23,78499972;6,06083900
23,78999972;5,12733700
23,79499972;5,12733700
23,79999972;2,32990900
23,80499972;3,26341000
23,80999972;2,32990900
23,81499971;1,86392700
23,81999971;2,32990900
23,82499971;2,32990900
23,82999971;1,86392700
23,83499971;2,79742800
23,83999971;2,32990900
23,84499971;2,79742800
23,84999971;2,32990900
23,85499971;1,86392700
23,85999971;1,86392700
23,86499971;0,46598180
23,86999971;-0,93196350
23,87499971;-1,86392700
23,87999971;-2,79742800
23,88499971;-3,72939200
23,88999971;-4,66135500
23,89499971;-5,12733700
23,89999971;-6,52682100
23,90499971;-6,99280200
23,90999971;-6,99280200
23,91499971;-6,52682100
23,91999971;-6,52682100
23,92499971;-6,06083900
23,92999971;-7,45878400
23,93499971;-7,45878400
23,93999971;-7,92630300
23,94499971;-8,39228500
23,94999971;-7,45878400
23,95499971;-8,85826700
23,95999971;-9,79023100
23,96499971;-10,72373000
23,96999971;-11,65570000
23,97499971;-12,58766000
23,97999971;-14,45312000
23,98499971;-15,38509000
23,98999971;-16,31859000
23,99499971;-17,25055000
23,99999971;-16,31859000
24,00499971;-15,85261000
24,00999971;-15,85261000
24,01499971;-14,91911000
24,01999971;-13,52116000
24,02499971;-11,18971000
24,02999971;-9,32424900
24,03499971;-8,85826700
24,03999971;-6,52682100
24,04499971;-5,59485700
24,04999971;-4,19537400
24,05499971;-4,66135500
24,05999971;-5,12733700
24,06499971;-5,59485700
24,06999971;-6,99280200
24,07499971;-7,92630300
24,07999971;-9,79023100
24,08499971;-12,12168000
24,08999971;-14,91911000
24,09499971;-16,31859000
24,09999971;-16,78457000
24,10499971;-18,18405000
24,10999971;-18,65004000
24,11499971;-19,58200000
24,11999971;-19,58200000
24,12499971;-17,71653000
24,12999971;-17,25055000
24,13499971;-15,85261000
24,13999971;-14,91911000
24,14499971;-13,52116000
24,14999971;-12,58766000
24,15499971;-10,25621000
24,15999971;-8,85826700
24,16499971;-6,99280200
24,16999971;-6,06083900
24,17499971;-4,19537400
24,17999971;-3,26341000
24,18499971;-0,93196350
24,18999971;0,46598180
24,19499971;0,93196350
24,19999971;1,39794500
24,20499971;2,32990900
24,20999970;3,26341000
24,21499970;5,12733700
24,21999970;4,66135500
24,22499970;4,66135500
24,22999970;5,59485700
24,23499970;6,06083900
24,23999970;6,06083900
24,24499970;5,12733700
24,24999970;5,12733700
24,25499970;6,52682100
24,25999970;7,45878400
24,26499970;6,52682100
24,26999970;7,45878400
24,27499970;8,85826700
24,27999970;9,79023100
24,28499970;8,39228500
24,28999970;8,39228500
24,29499970;9,32424900
24,29999970;9,32424900
24,30499970;9,79023100
24,30999970;11,18971000
24,31499970;11,65570000
24,31999970;10,72373000
24,32499970;11,65570000
24,32999970;12,58766000
24,33499970;13,05518000
24,33999970;13,98714000
24,34499970;14,91911000
24,34999970;14,45312000
24,35499970;15,85261000
24,35999970;15,85261000
24,36499970;15,85261000
24,36999970;15,38509000
24,37499970;14,45312000
24,37999970;13,52116000
24,38499970;13,05518000
24,38999970;12,58766000
24,39499970;10,25621000
24,39999970;9,32424900
24,40499970;8,39228500
24,40999970;6,99280200
24,41499970;6,06083900
24,41999970;5,12733700
24,42499970;5,12733700
24,42999970;4,66135500
