Zeit;Kanal A
-19,81999918;8,39228500
-19,81499918;7,45878400
-19,80999918;6,06083900
-19,80499918;3,26341000
-19,79999918;0,46598180
-19,79499918;-0,46598180
-19,78999918;-1,86392700
-19,78499918;-1,86392700
-19,77999918;-3,26341000
-19,77499918;-3,72939200
-19,76999918;-4,19537400
-19,76499918;-3,72939200
-19,75999918;-2,79742800
-19,75499918;-1,39794500
-19,74999918;-0,46598180
-19,74499918;0,46598180
-19,73999918;0,46598180
-19,73499918;1,39794500
-19,72999919;3,26341000
-19,72499919;4,19537400
-19,71999919;5,12733700
-19,71499919;5,59485700
-19,70999919;5,12733700
-19,70499919;6,06083900
-19,69999919;5,59485700
-19,69499919;5,12733700
-19,68999919;4,19537400
-19,68499919;4,19537400
-19,67999919;4,66135500
-19,67499919;3,26341000
-19,66999919;3,26341000
-19,66499919;1,86392700
-19,65999919;2,32990900
-19,65499919;2,79742800
-19,64999919;1,86392700
-19,64499919;2,79742800
-19,63999919;2,32990900
-19,63499919;2,79742800
-19,62999919;2,32990900
-19,62499919;2,79742800
-19,61999919;3,26341000
-19,61499919;3,72939200
-19,60999919;2,79742800
-19,60499919;3,26341000
-19,59999919;1,86392700
-19,59499919;1,39794500
-19,58999919;0,00000000
-19,58499919;-1,39794500
-19,57999919;-2,32990900
-19,57499919;-3,72939200
-19,56999919;-6,52682100
-19,56499919;-7,92630300
-19,55999919;-8,39228500
-19,55499919;-7,92630300
-19,54999919;-8,39228500
-19,54499919;-7,45878400
-19,53999919;-6,06083900
-19,53499919;-5,12733700
-19,52999919;-2,79742800
-19,52499919;-1,39794500
-19,51999919;-1,86392700
-19,51499919;-1,86392700
-19,50999919;-2,32990900
-19,50499919;-2,32990900
-19,49999919;-4,66135500
-19,49499919;-4,66135500
-19,48999919;-6,99280200
-19,48499919;-7,92630300
-19,47999919;-9,32424900
-19,47499919;-9,79023100
-19,46999919;-11,65570000
-19,46499919;-12,58766000
-19,45999919;-13,52116000
-19,45499919;-13,05518000
-19,44999919;-14,45312000
-19,44499919;-13,52116000
-19,43999919;-14,91911000
-19,43499919;-14,91911000
-19,42999919;-16,31859000
-19,42499919;-16,78457000
-19,41999919;-15,38509000
-19,41499919;-13,52116000
-19,40999919;-13,05518000
-19,40499919;-12,58766000
-19,39999919;-12,12168000
-19,39499919;-10,72373000
-19,38999919;-10,72373000
-19,38499919;-10,72373000
-19,37999919;-10,25621000
-19,37499919;-9,79023100
-19,36999919;-9,32424900
-19,36499919;-10,72373000
-19,35999919;-9,32424900
-19,35499919;-7,92630300
-19,34999919;-7,45878400
-19,34499919;-7,45878400
-19,33999919;-4,19537400
-19,33499920;-1,39794500
-19,32999920;-0,93196350
-19,32499920;-0,46598180
-19,31999920;-0,93196350
-19,31499920;0,93196350
-19,30999920;1,39794500
-19,30499920;2,32990900
-19,29999920;1,86392700
-19,29499920;0,93196350
-19,28999920;0,00000000
-19,28499920;0,93196350
-19,27999920;-0,93196350
-19,27499920;0,46598180
-19,26999920;0,46598180
-19,26499920;0,93196350
-19,25999920;0,46598180
-19,25499920;0,46598180
-19,24999920;3,26341000
-19,24499920;5,12733700
-19,23999920;5,59485700
-19,23499920;8,39228500
-19,22999920;10,25621000
-19,22499920;12,12168000
-19,21999920;13,05518000
-19,21499920;13,05518000
-19,20999920;14,91911000
-19,20499920;14,91911000
-19,19999920;14,91911000
-19,19499920;14,45312000
-19,18999920;13,05518000
-19,18499920;13,05518000
-19,17999920;12,12168000
-19,17499920;12,58766000
-19,16999920;11,65570000
-19,16499920;10,25621000
-19,15999920;9,32424900
-19,15499920;7,92630300
-19,14999920;5,59485700
-19,14499920;3,72939200
-19,13999920;1,39794500
-19,13499920;0,46598180
-19,12999920;0,00000000
-19,12499920;-1,86392700
-19,11999920;-2,32990900
-19,11499920;-3,26341000
-19,10999920;-3,26341000
-19,10499920;-2,79742800
-19,09999920;-2,32990900
-19,09499920;0,93196350
-19,08999920;1,39794500
-19,08499920;3,72939200
-19,07999920;2,79742800
-19,07499920;5,59485700
-19,06999920;6,99280200
-19,06499920;7,92630300
-19,05999920;7,92630300
-19,05499920;9,32424900
-19,04999920;10,25621000
-19,04499920;11,18971000
-19,03999920;11,65570000
-19,03499920;11,18971000
-19,02999920;10,72373000
-19,02499920;9,79023100
-19,01999920;9,32424900
-19,01499920;7,92630300
-19,00999920;5,59485700
-19,00499920;3,72939200
-18,99999920;2,79742800
-18,99499920;0,93196350
-18,98999920;0,00000000
-18,98499920;-1,86392700
-18,97999920;-3,26341000
-18,97499920;-3,26341000
-18,96999920;-2,32990900
-18,96499920;-2,32990900
-18,95999920;-2,79742800
-18,95499920;-1,86392700
-18,94999920;-1,39794500
-18,94499920;0,00000000
-18,93999921;0,46598180
-18,93499921;2,79742800
-18,92999921;2,79742800
-18,92499921;2,79742800
-18,91999921;4,66135500
-18,91499921;5,12733700
-18,90999921;5,12733700
-18,90499921;4,66135500
-18,89999921;5,12733700
-18,89499921;5,12733700
-18,88999921;5,59485700
-18,88499921;3,72939200
-18,87999921;3,72939200
-18,87499921;2,79742800
-18,86999921;2,79742800
-18,86499921;2,32990900
-18,85999921;1,86392700
-18,85499921;2,79742800
-18,84999921;3,72939200
-18,84499921;3,26341000
-18,83999921;2,79742800
-18,83499921;2,32990900
-18,82999921;2,32990900
-18,82499921;3,72939200
-18,81999921;2,32990900
-18,81499921;3,26341000
-18,80999921;1,39794500
-18,80499921;1,86392700
-18,79999921;1,39794500
-18,79499921;1,86392700
-18,78999921;-0,46598180
-18,78499921;-0,46598180
-18,77999921;-1,86392700
-18,77499921;-4,19537400
-18,76999921;-6,52682100
-18,76499921;-6,99280200
-18,75999921;-8,85826700
-18,75499921;-7,45878400
-18,74999921;-8,39228500
-18,74499921;-6,99280200
-18,73999921;-6,06083900
-18,73499921;-4,66135500
-18,72999921;-3,72939200
-18,72499921;-2,32990900
-18,71999921;-1,86392700
-18,71499921;-2,32990900
-18,70999921;-0,46598180
-18,70499921;-3,26341000
-18,69999921;-3,26341000
-18,69499921;-4,66135500
-18,68999921;-6,06083900
-18,68499921;-8,39228500
-18,67999921;-9,32424900
-18,67499921;-10,25621000
-18,66999921;-9,79023100
-18,66499921;-11,65570000
-18,65999921;-12,12168000
-18,65499921;-11,65570000
-18,64999921;-13,98714000
-18,64499921;-13,98714000
-18,63999921;-14,91911000
-18,63499921;-16,31859000
-18,62999921;-15,85261000
-18,62499921;-15,38509000
-18,61999921;-15,85261000
-18,61499921;-15,38509000
-18,60999921;-13,98714000
-18,60499921;-13,52116000
-18,59999921;-13,05518000
-18,59499921;-11,65570000
-18,58999921;-10,72373000
-18,58499921;-10,72373000
-18,57999921;-10,72373000
-18,57499921;-10,25621000
-18,56999921;-10,72373000
-18,56499921;-9,79023100
-18,55999921;-8,85826700
-18,55499921;-8,85826700
-18,54999921;-6,99280200
-18,54499922;-6,52682100
-18,53999922;-4,19537400
-18,53499922;-4,19537400
-18,52999922;-2,32990900
-18,52499922;-0,93196350
-18,51999922;0,46598180
-18,51499922;0,93196350
-18,50999922;1,39794500
-18,50499922;2,32990900
-18,49999922;1,39794500
-18,49499922;0,93196350
-18,48999922;0,00000000
-18,48499922;0,93196350
-18,47999922;-0,93196350
-18,47499922;0,00000000
-18,46999922;-0,46598180
-18,46499922;0,00000000
-18,45999922;0,46598180
-18,45499922;1,86392700
-18,44999922;1,86392700
-18,44499922;3,72939200
-18,43999922;4,66135500
-18,43499922;7,45878400
-18,42999922;8,39228500
-18,42499922;9,79023100
-18,41999922;11,18971000
-18,41499922;12,58766000
-18,40999922;13,98714000
-18,40499922;14,45312000
-18,39999922;14,45312000
-18,39499922;14,91911000
-18,38999922;14,45312000
-18,38499922;12,58766000
-18,37999922;12,12168000
-18,37499922;11,18971000
-18,36999922;11,18971000
-18,36499922;10,25621000
-18,35999922;9,32424900
-18,35499922;7,45878400
-18,34999922;6,52682100
-18,34499922;3,72939200
-18,33999922;3,26341000
-18,33499922;2,32990900
-18,32999922;0,93196350
-18,32499922;-0,93196350
-18,31999922;-1,86392700
-18,31499922;-3,72939200
-18,30999922;-2,32990900
-18,30499922;-2,79742800
-18,29999922;-0,93196350
-18,29499922;0,46598180
-18,28999922;0,46598180
-18,28499922;2,79742800
-18,27999922;3,26341000
-18,27499922;5,12733700
-18,26999922;4,66135500
-18,26499922;6,52682100
-18,25999922;9,32424900
-18,25499922;8,39228500
-18,24999922;10,72373000
-18,24499922;11,18971000
-18,23999922;11,18971000
-18,23499922;11,18971000
-18,22999922;12,12168000
-18,22499922;12,12168000
-18,21999922;9,79023100
-18,21499922;8,39228500
-18,20999922;7,45878400
-18,20499922;5,12733700
-18,19999922;3,26341000
-18,19499922;2,32990900
-18,18999922;-1,86392700
-18,18499922;-0,93196350
-18,17999922;-1,39794500
-18,17499922;-3,72939200
-18,16999922;-3,26341000
-18,16499922;-2,79742800
-18,15999922;-3,26341000
-18,15499922;-2,79742800
-18,14999922;-1,39794500
-18,14499923;-0,93196350
-18,13999923;-0,46598180
-18,13499923;0,46598180
-18,12999923;2,32990900
-18,12499923;2,79742800
-18,11999923;2,79742800
-18,11499923;4,66135500
-18,10999923;3,72939200
-18,10499923;4,66135500
-18,09999923;5,12733700
-18,09499923;5,12733700
-18,08999923;5,12733700
-18,08499923;4,66135500
-18,07999923;3,26341000
-18,07499923;3,26341000
-18,06999923;2,79742800
-18,06499923;3,26341000
-18,05999923;2,79742800
-18,05499923;3,26341000
-18,04999923;3,26341000
-18,04499923;3,26341000
-18,03999923;3,72939200
-18,03499923;2,79742800
-18,02999923;3,26341000
-18,02499923;2,79742800
-18,01999923;3,72939200
-18,01499923;2,79742800
-18,00999923;2,79742800
-18,00499923;1,86392700
-17,99999923;1,39794500
-17,99499923;1,86392700
-17,98999923;1,39794500
-17,98499923;0,46598180
-17,97999923;-0,93196350
-17,97499923;-3,26341000
-17,96999923;-5,12733700
-17,96499923;-6,06083900
-17,95999923;-8,39228500
-17,95499923;-7,92630300
-17,94999923;-9,32424900
-17,94499923;-7,92630300
-17,93999923;-7,92630300
-17,93499923;-6,52682100
-17,92999923;-6,06083900
-17,92499923;-4,66135500
-17,91999923;-2,32990900
-17,91499923;-0,93196350
-17,90999923;-1,39794500
-17,90499923;-1,86392700
-17,89999923;-3,26341000
-17,89499923;-4,19537400
-17,88999923;-5,12733700
-17,88499923;-5,59485700
-17,87999923;-7,45878400
-17,87499923;-9,32424900
-17,86999923;-10,72373000
-17,86499923;-10,72373000
-17,85999923;-11,18971000
-17,85499923;-12,12168000
-17,84999923;-12,58766000
-17,84499923;-14,45312000
-17,83999923;-13,98714000
-17,83499923;-14,45312000
-17,82999923;-14,91911000
-17,82499923;-15,38509000
-17,81999923;-16,31859000
-17,81499923;-15,38509000
-17,80999923;-15,38509000
-17,80499923;-13,52116000
-17,79999923;-12,58766000
-17,79499923;-11,65570000
-17,78999923;-12,12168000
-17,78499923;-11,65570000
-17,77999923;-10,25621000
-17,77499923;-9,32424900
-17,76999923;-9,32424900
-17,76499923;-9,79023100
-17,75999923;-11,18971000
-17,75499923;-8,39228500
-17,74999924;-7,92630300
-17,74499924;-7,45878400
-17,73999924;-6,06083900
-17,73499924;-5,12733700
-17,72999924;-2,32990900
-17,72499924;-1,39794500
-17,71999924;0,46598180
-17,71499924;0,46598180
-17,70999924;0,93196350
-17,70499924;0,93196350
-17,69999924;0,00000000
-17,69499924;0,46598180
-17,68999924;0,46598180
-17,68499924;0,00000000
-17,67999924;0,00000000
-17,67499924;-0,93196350
-17,66999924;-0,46598180
-17,66499924;0,00000000
-17,65999924;0,00000000
-17,65499924;0,00000000
-17,64999924;1,86392700
-17,64499924;2,79742800
-17,63999924;4,66135500
-17,63499924;6,06083900
-17,62999924;8,39228500
-17,62499924;10,25621000
-17,61999924;11,18971000
-17,61499924;12,58766000
-17,60999924;13,52116000
-17,60499924;14,91911000
-17,59999924;14,45312000
-17,59499924;13,52116000
-17,58999924;13,98714000
-17,58499924;13,52116000
-17,57999924;12,58766000
-17,57499924;12,58766000
-17,56999924;10,72373000
-17,56499924;10,72373000
-17,55999924;9,32424900
-17,55499924;8,85826700
-17,54999924;7,92630300
-17,54499924;6,52682100
-17,53999924;4,19537400
-17,53499924;2,79742800
-17,52999924;1,39794500
-17,52499924;-0,93196350
-17,51999924;-0,93196350
-17,51499924;-3,26341000
-17,50999924;-3,26341000
-17,50499924;-3,26341000
-17,49999924;-1,86392700
-17,49499924;-0,93196350
-17,48999924;0,93196350
-17,48499924;1,86392700
-17,47999924;2,32990900
-17,47499924;3,26341000
-17,46999924;4,66135500
-17,46499924;6,06083900
-17,45999924;6,99280200
-17,45499924;8,39228500
-17,44999924;9,32424900
-17,44499924;10,25621000
-17,43999924;11,18971000
-17,43499924;11,65570000
-17,42999924;11,18971000
-17,42499924;11,65570000
-17,41999924;11,18971000
-17,41499924;10,72373000
-17,40999924;7,45878400
-17,40499924;5,12733700
-17,39999924;4,19537400
-17,39499924;1,86392700
-17,38999924;0,46598180
-17,38499924;0,00000000
-17,37999924;-2,32990900
-17,37499924;-3,26341000
-17,36999924;-3,72939200
-17,36499924;-3,72939200
-17,35999924;-3,72939200
-17,35499925;-3,26341000
-17,34999925;-2,32990900
-17,34499925;-1,39794500
-17,33999925;-0,93196350
-17,33499925;0,93196350
-17,32999925;1,86392700
-17,32499925;1,86392700
-17,31999925;3,72939200
-17,31499925;4,19537400
-17,30999925;4,66135500
-17,30499925;5,12733700
-17,29999925;5,12733700
-17,29499925;4,19537400
-17,28999925;4,66135500
-17,28499925;3,26341000
-17,27999925;3,72939200
-17,27499925;3,72939200
-17,26999925;2,79742800
-17,26499925;3,26341000
-17,25999925;2,79742800
-17,25499925;1,39794500
-17,24999925;2,79742800
-17,24499925;1,39794500
-17,23999925;1,86392700
-17,23499925;1,86392700
-17,22999925;2,32990900
-17,22499925;2,32990900
-17,21999925;2,79742800
-17,21499925;3,26341000
-17,20999925;2,32990900
-17,20499925;2,79742800
-17,19999925;1,86392700
-17,19499925;1,86392700
-17,18999925;1,86392700
-17,18499925;0,46598180
-17,17999925;-0,93196350
-17,17499925;-1,39794500
-17,16999925;-4,66135500
-17,16499925;-6,06083900
-17,15999925;-6,99280200
-17,15499925;-8,39228500
-17,14999925;-8,39228500
-17,14499925;-7,92630300
-17,13999925;-7,92630300
-17,13499925;-6,99280200
-17,12999925;-5,59485700
-17,12499925;-4,19537400
-17,11999925;-3,72939200
-17,11499925;-1,86392700
-17,10999925;-1,86392700
-17,10499925;-0,93196350
-17,09999925;-2,32990900
-17,09499925;-3,26341000
-17,08999925;-5,12733700
-17,08499925;-6,06083900
-17,07999925;-8,39228500
-17,07499925;-9,32424900
-17,06999925;-11,18971000
-17,06499925;-11,65570000
-17,05999925;-12,12168000
-17,05499925;-12,58766000
-17,04999925;-13,05518000
-17,04499925;-14,45312000
-17,03999925;-14,45312000
-17,03499925;-14,45312000
-17,02999925;-15,85261000
-17,02499925;-15,38509000
-17,01999925;-15,38509000
-17,01499925;-14,91911000
-17,00999925;-13,98714000
-17,00499925;-13,98714000
-16,99999925;-13,98714000
-16,99499925;-12,58766000
-16,98999925;-11,65570000
-16,98499925;-10,72373000
-16,97999925;-10,72373000
-16,97499925;-10,72373000
-16,96999925;-9,79023100
-16,96499925;-9,79023100
-16,95999926;-10,25621000
-16,95499926;-9,32424900
-16,94999926;-10,25621000
-16,94499926;-6,99280200
-16,93999926;-6,52682100
-16,93499926;-4,66135500
-16,92999926;-4,19537400
-16,92499926;-3,26341000
-16,91999926;-1,39794500
-16,91499926;0,00000000
-16,90999926;0,93196350
-16,90499926;1,86392700
-16,89999926;1,39794500
-16,89499926;1,39794500
-16,88999926;0,00000000
-16,88499926;0,00000000
-16,87999926;-0,46598180
-16,87499926;-0,93196350
-16,86999926;-0,93196350
-16,86499926;-0,93196350
-16,85999926;0,46598180
-16,85499926;1,86392700
-16,84999926;0,93196350
-16,84499926;1,86392700
-16,83999926;3,72939200
-16,83499926;6,52682100
-16,82999926;8,85826700
-16,82499926;8,85826700
-16,81999926;10,72373000
-16,81499926;11,65570000
-16,80999926;12,58766000
-16,80499926;13,98714000
-16,79999926;14,91911000
-16,79499926;14,45312000
-16,78999926;13,52116000
-16,78499926;13,98714000
-16,77999926;12,12168000
-16,77499926;12,58766000
-16,76999926;12,12168000
-16,76499926;10,72373000
-16,75999926;9,32424900
-16,75499926;8,85826700
-16,74999926;7,45878400
-16,74499926;6,06083900
-16,73999926;4,19537400
-16,73499926;3,26341000
-16,72999926;0,00000000
-16,72499926;-0,46598180
-16,71999926;-1,86392700
-16,71499926;-2,32990900
-16,70999926;-2,79742800
-16,70499926;-2,32990900
-16,69999926;-2,79742800
-16,69499926;-1,86392700
-16,68999926;-0,46598180
-16,68499926;0,46598180
-16,67999926;1,86392700
-16,67499926;3,26341000
-16,66999926;4,19537400
-16,66499926;5,59485700
-16,65999926;6,52682100
-16,65499926;7,45878400
-16,64999926;8,85826700
-16,64499926;9,79023100
-16,63999926;11,18971000
-16,63499926;11,18971000
-16,62999926;11,18971000
-16,62499926;10,72373000
-16,61999926;10,72373000
-16,61499926;10,25621000
-16,60999926;7,92630300
-16,60499926;6,06083900
-16,59999926;4,66135500
-16,59499926;2,79742800
-16,58999926;1,39794500
-16,58499926;-0,46598180
-16,57999926;-2,32990900
-16,57499926;-2,79742800
-16,56999926;-3,72939200
-16,56499927;-4,19537400
-16,55999927;-4,19537400
-16,55499927;-3,72939200
-16,54999927;-3,26341000
-16,54499927;-2,32990900
-16,53999927;-0,46598180
-16,53499927;0,00000000
-16,52999927;1,86392700
-16,52499927;2,32990900
-16,51999927;3,72939200
-16,51499927;4,19537400
-16,50999927;5,12733700
-16,50499927;4,66135500
-16,49999927;5,12733700
-16,49499927;5,59485700
-16,48999927;6,52682100
-16,48499927;5,12733700
-16,47999927;4,19537400
-16,47499927;3,72939200
-16,46999927;3,26341000
-16,46499927;2,32990900
-16,45999927;3,72939200
-16,45499927;3,72939200
-16,44999927;3,26341000
-16,44499927;2,32990900
-16,43999927;1,86392700
-16,43499927;3,26341000
-16,42999927;3,26341000
-16,42499927;2,79742800
-16,41999927;3,26341000
-16,41499927;4,19537400
-16,40999927;3,26341000
-16,40499927;2,79742800
-16,39999927;1,86392700
-16,39499927;0,93196350
-16,38999927;2,32990900
-16,38499927;2,79742800
-16,37999927;0,00000000
-16,37499927;-1,86392700
-16,36999927;-3,26341000
-16,36499927;-6,06083900
-16,35999927;-6,99280200
-16,35499927;-7,92630300
-16,34999927;-8,85826700
-16,34499927;-9,32424900
-16,33999927;-8,85826700
-16,33499927;-6,99280200
-16,32999927;-5,59485700
-16,32499927;-5,12733700
-16,31999927;-1,86392700
-16,31499927;-1,39794500
-16,30999927;-0,93196350
-16,30499927;-0,46598180
-16,29999927;-1,86392700
-16,29499927;-2,32990900
-16,28999927;-3,26341000
-16,28499927;-4,66135500
-16,27999927;-6,99280200
-16,27499927;-8,39228500
-16,26999927;-9,32424900
-16,26499927;-9,79023100
-16,25999927;-11,18971000
-16,25499927;-12,12168000
-16,24999927;-13,98714000
-16,24499927;-13,98714000
-16,23999927;-14,91911000
-16,23499927;-13,98714000
-16,22999927;-15,38509000
-16,22499927;-14,91911000
-16,21999927;-15,38509000
-16,21499927;-15,85261000
-16,20999927;-13,98714000
-16,20499927;-14,45312000
-16,19999927;-13,52116000
-16,19499927;-12,58766000
-16,18999927;-12,12168000
-16,18499927;-10,72373000
-16,17999927;-11,65570000
-16,17499927;-10,25621000
-16,16999928;-9,32424900
-16,16499928;-9,79023100
-16,15999928;-9,79023100
-16,15499928;-9,79023100
-16,14999928;-8,85826700
-16,14499928;-7,45878400
-16,13999928;-7,45878400
-16,13499928;-5,59485700
-16,12999928;-4,66135500
-16,12499928;-3,26341000
-16,11999928;-1,86392700
-16,11499928;-0,46598180
-16,10999928;0,46598180
-16,10499928;2,32990900
-16,09999928;1,39794500
-16,09499928;0,93196350
-16,08999928;1,39794500
-16,08499928;0,93196350
-16,07999928;0,00000000
-16,07499928;0,00000000
-16,06999928;0,00000000
-16,06499928;0,93196350
-16,05999928;0,00000000
-16,05499928;0,46598180
-16,04999928;1,39794500
-16,04499928;3,26341000
-16,03999928;4,19537400
-16,03499928;3,72939200
-16,02999928;6,06083900
-16,02499928;7,45878400
-16,01999928;9,79023100
-16,01499928;11,65570000
-16,00999928;12,12168000
-16,00499928;13,05518000
-15,99999928;14,45312000
-15,99499928;14,91911000
-15,98999928;14,45312000
-15,98499928;14,45312000
-15,97999928;13,05518000
-15,97499928;13,05518000
-15,96999928;13,05518000
-15,96499928;11,65570000
-15,95999928;10,72373000
-15,95499928;9,79023100
-15,94999928;6,99280200
-15,94499928;6,52682100
-15,93999928;4,66135500
-15,93499928;4,19537400
-15,92999928;2,32990900
-15,92499928;0,93196350
-15,91999928;-1,86392700
-15,91499928;-1,86392700
-15,90999928;-3,26341000
-15,90499928;-3,26341000
