Zeit;Kanal A
(ms);(mV)

20.12449981;8.01919300
20.12949981;9.32455600
20.13449981;8.57898500
20.13949981;9.32455600
20.14449981;8.95177200
20.14949981;9.32455600
20.15449981;8.39259300
20.15949981;9.32455600
20.16449981;9.32455600
20.16949981;7.46001400
20.17449981;7.46001400
20.17949981;7.08661400
20.18449981;6.71382900
20.18949981;5.78125000
20.19449981;4.28949300
20.19949981;4.66227800
20.20449981;5.22207200
20.20949981;4.84867100
20.21449981;4.10248500
20.21949981;4.28949300
20.22449981;3.72970000
20.22949981;3.35691400
20.23449981;3.91609200
20.23949981;3.17052100
20.24449981;2.98351400
20.24949981;2.98351400
20.25449980;2.98351400
20.25949980;2.98351400
20.26449980;2.23794300
20.26949980;3.54330700
20.27449980;5.40846400
20.27949980;3.91609200
20.28449980;4.10248500
20.28949980;4.66227800
20.29449980;5.78125000
20.29949980;4.66227800
20.30449980;6.52743600
20.30949980;6.52743600
20.31449980;7.46001400
20.31949980;8.20558500
20.32449980;8.76537800
20.32949980;9.51156400
20.33449980;8.76537800
20.33949980;8.39259300
20.34449980;6.52743600
20.34949980;6.15403500
20.35449980;5.59485700
20.35949980;4.10248500
20.36449980;2.98351400
20.36949980;1.11897100
20.37449980;-0.93196360
20.37949980;-1.86454200
20.38449980;-2.79712100
20.38949980;-3.91609200
20.39449980;-3.54330700
20.39949980;-4.10248500
20.40449980;-2.79712100
20.40949980;-3.17052100
20.41449980;-3.17052100
20.41949980;-1.86454200
20.42449980;-1.11897100
20.42949980;0.37278540
20.43449980;-0.74557080
20.43949980;1.30536400
20.44449980;1.86454200
20.44949980;1.67815000
20.45449980;1.86454200
20.45949980;0.55917820
20.46449980;1.11897100
20.46949980;0.74557080
20.47449980;1.30536400
20.47949980;-0.37278540
20.48449980;-0.37278540
20.48949980;-1.11897100
20.49449980;-0.37278540
20.49949980;-0.37278540
20.50449980;-0.37278540
20.50949980;0.00000000
20.51449980;0.55917820
20.51949980;-0.18639270
20.52449980;1.30536400
20.52949980;1.11897100
20.53449980;0.93196360
20.53949980;0.93196360
20.54449980;1.49175700
20.54949980;1.67815000
20.55449980;1.67815000
20.55949980;-1.11897100
20.56449980;-2.05093500
20.56949980;-3.91609200
20.57449980;-3.91609200
20.57949980;-5.03506400
20.58449980;-5.96764200
20.58949980;-7.27362200
20.59449980;-8.76537800
20.59949980;-8.76537800
20.60449980;-9.69795700
20.60949980;-10.63054000
20.61449980;-10.25714000
20.61949980;-8.57898500
20.62449980;-8.20558500
20.62949980;-6.90022100
20.63449980;-5.59485700
20.63949980;-4.28949300
20.64449980;-3.17052100
20.64949979;-4.28949300
20.65449979;-2.05093500
20.65949979;-4.47588600
20.66449979;-4.47588600
20.66949979;-5.78125000
20.67449979;-6.34104300
20.67949979;-8.76537800
20.68449979;-8.95177200
20.68949979;-10.07074000
20.69449979;-11.74951000
20.69949979;-11.18971000
20.70449979;-11.37611000
20.70949979;-12.12229000
20.71449979;-11.93590000
20.71949979;-11.93590000
20.72449979;-11.74951000
20.72949979;-11.00332000
20.73449979;-10.44414000
20.73949979;-10.81693000
20.74449979;-10.44414000
20.74949979;-7.83279900
20.75449979;-8.57898500
20.75949979;-7.64640700
20.76449979;-5.03506400
20.76949979;-5.78125000
20.77449979;-5.78125000
20.77949979;-4.84867100
20.78449979;-6.15403500
20.78949979;-5.03506400
20.79449979;-5.40846400
20.79949979;-4.84867100
20.80449979;-4.28949300
20.80949979;-3.91609200
20.81449979;-2.42433500
20.81949979;-1.49175700
20.82449979;-1.30536400
20.82949979;-0.18639270
20.83449979;0.93196360
20.83949979;2.42433500
20.84449979;3.91609200
20.84949979;3.17052100
20.85449979;4.28949300
20.85949979;4.66227800
20.86449979;4.84867100
20.86949979;4.28949300
20.87449979;4.10248500
20.87949979;4.10248500
20.88449979;5.59485700
20.88949979;4.84867100
20.89449979;5.22207200
20.89949979;5.22207200
20.90449979;5.22207200
20.90949979;5.22207200
20.91449979;6.52743600
20.91949979;7.46001400
20.92449979;7.83279900
20.92949979;7.83279900
20.93449979;8.20558500
20.93949979;8.76537800
20.94449979;8.95177200
20.94949979;8.39259300
20.95449979;9.32455600
20.95949979;8.95177200
20.96449979;9.51156400
20.96949979;9.13816400
20.97449979;8.01919300
20.97949979;8.95177200
20.98449979;7.83279900
20.98949979;6.52743600
20.99449979;6.71382900
20.99949979;5.96764200
21.00449979;4.66227800
21.00949979;3.35691400
21.01449979;4.28949300
21.01949979;4.10248500
21.02449979;4.28949300
21.02949979;3.54330700
21.03449979;3.54330700
21.03949979;4.28949300
21.04449978;3.91609200
21.04949978;4.10248500
21.05449978;2.98351400
21.05949978;2.98351400
21.06449978;3.72970000
21.06949978;3.35691400
21.07449978;2.98351400
21.07949978;4.28949300
21.08449978;4.84867100
21.08949978;3.35691400
21.09449978;4.28949300
21.09949978;5.40846400
21.10449978;6.52743600
21.10949978;7.08661400
21.11449978;7.46001400
21.11949978;8.57898500
21.12449978;8.57898500
21.12949978;9.88435100
21.13449978;9.32455600
21.13949978;8.01919300
21.14449978;8.95177200
21.14949978;7.64640700
21.15449978;6.52743600
21.15949978;5.40846400
21.16449978;3.54330700
21.16949978;2.05093500
21.17449978;0.00000000
21.17949978;-1.30536400
21.18449978;-2.23794300
21.18949978;-3.72970000
21.19449978;-4.10248500
21.19949978;-4.66227800
21.20449978;-4.84867100
21.20949978;-3.17052100
21.21449978;-2.98351400
21.21949978;-2.42433500
21.22449978;-0.37278540
21.22949978;-0.37278540
21.23449978;0.93196360
21.23949978;0.93196360
21.24449978;2.05093500
21.24949978;2.05093500
21.25449978;2.23794300
21.25949978;1.86454200
21.26449978;1.67815000
21.26949978;2.23794300
21.27449978;0.93196360
21.27949978;0.55917820
21.28449978;0.18639270
21.28949978;-0.18639270
21.29449978;-1.11897100
21.29949978;-0.37278540
21.30449978;0.00000000
21.30949978;-0.74557080
21.31449978;-0.55917820
21.31949978;0.00000000
21.32449978;0.18639270
21.32949978;1.11897100
21.33449978;1.67815000
21.33949978;1.11897100
21.34449978;2.98351400
21.34949978;1.11897100
21.35449978;0.93196360
21.35949978;0.37278540
21.36449978;-1.11897100
21.36949978;-1.67815000
21.37449978;-2.61072800
21.37949978;-3.91609200
21.38449978;-5.40846400
21.38949978;-5.96764200
21.39449978;-8.20558500
21.39949978;-10.07074000
21.40449978;-10.44414000
21.40949978;-10.07074000
21.41449978;-10.07074000
21.41949978;-8.57898500
21.42449978;-8.57898500
21.42949978;-7.83279900
21.43449978;-6.90022100
21.43949978;-5.40846400
21.44449977;-3.35691400
21.44949977;-3.54330700
21.45449977;-4.10248500
21.45949977;-5.59485700
21.46449977;-5.40846400
21.46949977;-5.03506400
21.47449977;-6.34104300
21.47949977;-7.46001400
21.48449977;-8.20558500
21.48949977;-9.51156400
21.49449977;-9.88435100
21.49949977;-11.37611000
21.50449977;-11.93590000
21.50949977;-11.93590000
21.51449977;-11.00332000
21.51949977;-12.12229000
21.52449977;-10.07074000
21.52949977;-10.81693000
21.53449977;-10.25714000
21.53949977;-9.51156400
21.54449977;-8.39259300
21.54949977;-9.13816400
21.55449977;-7.64640700
21.55949977;-7.08661400
21.56449977;-6.71382900
21.56949977;-6.90022100
21.57449977;-5.22207200
21.57949977;-5.96764200
21.58449977;-5.96764200
21.58949977;-4.66227800
21.59449977;-4.10248500
21.59949977;-3.72970000
21.60449977;-4.10248500
21.60949977;-3.35691400
21.61449977;-2.61072800
21.61949977;-1.67815000
21.62449977;-1.11897100
21.62949977;0.00000000
21.63449977;1.49175700
21.63949977;1.86454200
21.64449977;2.05093500
21.64949977;3.91609200
21.65449977;3.72970000
21.65949977;3.91609200
21.66449977;4.28949300
21.66949977;4.84867100
21.67449977;3.72970000
21.67949977;4.66227800
21.68449977;5.40846400
21.68949977;4.66227800
21.69449977;5.59485700
21.69949977;5.96764200
21.70449977;6.15403500
21.70949977;6.71382900
21.71449977;6.90022100
21.71949977;8.01919300
21.72449977;5.96764200
21.72949977;9.32455600
21.73449977;8.01919300
21.73949977;8.95177200
21.74449977;9.32455600
21.74949977;9.32455600
21.75449977;8.95177200
21.75949977;9.69795700
21.76449977;9.51156400
21.76949977;8.95177200
21.77449977;8.39259300
21.77949977;7.46001400
21.78449977;7.64640700
21.78949977;7.46001400
21.79449977;6.34104300
21.79949977;5.40846400
21.80449977;4.28949300
21.80949977;5.22207200
21.81449977;5.40846400
21.81949977;3.54330700
21.82449977;4.28949300
21.82949977;4.28949300
21.83449977;4.28949300
21.83949976;3.35691400
21.84449976;2.61072800
21.84949976;3.54330700
21.85449976;3.72970000
21.85949976;3.17052100
21.86449976;3.35691400
21.86949976;3.35691400
21.87449976;3.72970000
21.87949976;2.79712100
21.88449976;3.72970000
21.88949976;4.28949300
21.89449976;5.59485700
21.89949976;5.96764200
21.90449976;6.15403500
21.90949976;6.71382900
21.91449976;7.08661400
21.91949976;8.39259300
21.92449976;8.39259300
21.92949976;9.51156400
21.93449976;9.69795700
21.93949976;9.51156400
21.94449976;8.95177200
21.94949976;7.27362200
21.95449976;5.96764200
21.95949976;4.84867100
21.96449976;4.28949300
21.96949976;2.79712100
21.97449976;1.11897100
21.97949976;-1.67815000
21.98449976;-2.98351400
21.98949976;-3.54330700
21.99449976;-4.28949300
21.99949976;-3.72970000
22.00449976;-3.17052100
22.00949976;-4.28949300
22.01449976;-2.79712100
22.01949976;-2.23794300
22.02449976;-0.55917820
22.02949976;0.18639270
22.03449976;0.74557080
22.03949976;1.49175700
22.04449976;2.61072800
22.04949976;2.98351400
22.05449976;2.79712100
22.05949976;2.79712100
22.06449976;1.11897100
22.06949976;0.55917820
22.07449976;1.49175700
22.07949976;1.11897100
22.08449976;0.93196360
22.08949976;-0.74557080
22.09449976;-0.18639270
22.09949976;-0.93196360
22.10449976;-0.55917820
22.10949976;-0.55917820
22.11449976;0.55917820
22.11949976;1.11897100
22.12449976;1.49175700
22.12949976;1.86454200
22.13449976;2.79712100
22.13949976;1.49175700
22.14449976;2.23794300
22.14949976;1.49175700
22.15449976;1.49175700
22.15949976;0.93196360
22.16449976;0.18639270
22.16949976;-2.61072800
22.17449976;-3.54330700
22.17949976;-5.40846400
22.18449976;-5.03506400
22.18949976;-6.34104300
22.19449976;-8.57898500
22.19949976;-8.76537800
22.20449976;-10.07074000
22.20949976;-9.69795700
22.21449976;-9.88435100
22.21949976;-9.32455600
22.22449976;-8.20558500
22.22949976;-7.27362200
22.23449975;-4.66227800
22.23949975;-4.10248500
22.24449975;-3.17052100
22.24949975;-2.98351400
22.25449975;-2.79712100
22.25949975;-2.98351400
22.26449975;-3.54330700
22.26949975;-4.84867100
22.27449975;-6.34104300
22.27949975;-8.20558500
22.28449975;-9.13816400
22.28949975;-11.00332000
22.29449975;-10.44414000
22.29949975;-11.37611000
22.30449975;-12.30869000
22.30949975;-11.37611000
22.31449975;-11.93590000
22.31949975;-11.56312000
22.32449975;-11.56312000
22.32949975;-10.63054000
22.33449975;-9.88435100
22.33949975;-9.69795700
22.34449975;-10.07074000
22.34949975;-8.20558500
22.35449975;-7.27362200
22.35949975;-7.27362200
22.36449975;-6.71382900
22.36949975;-7.27362200
22.37449975;-5.59485700
22.37949975;-5.03506400
22.38449975;-5.59485700
22.38949975;-6.52743600
22.39449975;-6.15403500
22.39949975;-5.96764200
22.40449975;-5.03506400
22.40949975;-3.91609200
22.41449975;-3.72970000
22.41949975;-2.05093500
22.42449975;-0.93196360
22.42949975;-0.18639270
22.43449975;2.42433500
22.43949975;2.98351400
22.44449975;3.35691400
22.44949975;5.03506400
22.45449975;4.47588600
22.45949975;5.59485700
22.46449975;4.66227800
22.46949975;4.47588600
22.47449975;4.66227800
22.47949975;3.91609200
22.48449975;4.28949300
22.48949975;4.66227800
22.49449975;4.84867100
22.49949975;4.66227800
22.50449975;5.40846400
22.50949975;4.66227800
22.51449975;6.71382900
22.51949975;6.71382900
22.52449975;7.08661400
22.52949975;8.39259300
22.53449975;8.95177200
22.53949975;8.39259300
22.54449975;9.51156400
22.54949975;9.88435100
22.55449975;10.25714000
22.55949975;9.51156400
22.56449975;8.95177200
22.56949975;8.01919300
22.57449975;7.46001400
22.57949975;7.83279900
22.58449975;5.59485700
22.58949975;6.15403500
22.59449975;5.59485700
22.59949975;5.40846400
22.60449975;6.15403500
22.60949975;5.78125000
22.61449975;4.66227800
22.61949975;3.91609200
22.62449975;3.72970000
22.62949974;4.28949300
22.63449974;3.91609200
22.63949974;4.66227800
22.64449974;3.35691400
22.64949974;3.54330700
22.65449974;3.35691400
22.65949974;2.98351400
22.66449974;3.72970000
22.66949974;3.35691400
22.67449974;2.98351400
22.67949974;4.47588600
22.68449974;4.84867100
22.68949974;4.28949300
22.69449974;4.47588600
22.69949974;5.22207200
22.70449974;6.15403500
22.70949974;6.52743600
22.71449974;7.08661400
22.71949974;8.39259300
22.72449974;8.95177200
22.72949974;9.88435100
22.73449974;9.88435100
22.73949974;9.51156400
22.74449974;8.95177200
22.74949974;8.39259300
22.75449974;7.46001400
22.75949974;6.52743600
22.76449974;5.59485700
22.76949974;4.10248500
22.77449974;0.37278540
22.77949974;-1.30536400
22.78449974;-1.67815000
22.78949974;-2.61072800
22.79449974;-3.17052100
22.79949974;-4.66227800
22.80449974;-4.28949300
22.80949974;-3.72970000
22.81449974;-2.79712100
22.81949974;-2.23794300
22.82449974;-1.67815000
22.82949974;0.00000000
22.83449974;1.30536400
22.83949974;1.30536400
22.84449974;1.86454200
22.84949974;2.05093500
22.85449974;2.05093500
22.85949974;2.05093500
22.86449974;1.86454200
22.86949974;1.49175700
22.87449974;0.93196360
22.87949974;0.18639270
22.88449974;-0.37278540
22.88949974;-0.93196360
22.89449974;-0.74557080
22.89949974;-1.30536400
22.90449974;-0.74557080
22.90949974;-1.30536400
22.91449974;1.11897100
22.91949974;-0.37278540
22.92449974;1.30536400
22.92949974;1.49175700
22.93449974;2.79712100
22.93949974;1.86454200
22.94449974;1.86454200
22.94949974;1.86454200
22.95449974;1.86454200
22.95949974;0.18639270
22.96449974;1.11897100
22.96949974;-1.49175700
22.97449974;-1.86454200
22.97949974;-3.17052100
22.98449974;-5.22207200
22.98949974;-5.78125000
22.99449974;-8.76537800
22.99949974;-8.76537800
23.00449974;-9.69795700
23.00949974;-9.51156400
23.01449974;-10.07074000
23.01949974;-9.51156400
23.02449973;-8.01919300
23.02949973;-8.76537800
23.03449973;-7.27362200
23.03949973;-5.78125000
23.04449973;-4.84867100
23.04949973;-3.91609200
23.05449973;-3.17052100
23.05949973;-3.91609200
23.06449973;-3.91609200
23.06949973;-5.03506400
23.07449973;-5.96764200
23.07949973;-5.96764200
23.08449973;-8.57898500
23.08949973;-8.95177200
23.09449973;-9.69795700
23.09949973;-11.00332000
23.10449973;-11.37611000
23.10949973;-11.37611000
23.11449973;-11.37611000
23.11949973;-11.37611000
23.12449973;-11.37611000
23.12949973;-10.25714000
23.13449973;-9.32455600
23.13949973;-10.25714000
23.14449973;-9.69795700
23.14949973;-8.76537800
23.15449973;-7.83279900
23.15949973;-7.64640700
23.16449973;-7.46001400
23.16949973;-6.15403500
23.17449973;-5.96764200
23.17949973;-5.40846400
23.18449973;-5.40846400
23.18949973;-4.10248500
23.19449973;-5.03506400
23.19949973;-6.15403500
23.20449973;-3.72970000
23.20949973;-4.47588600
23.21449973;-3.54330700
23.21949973;-2.61072800
23.22449973;-1.11897100
23.22949973;-0.18639270
23.23449973;1.67815000
23.23949973;2.05093500
23.24449973;2.79712100
23.24949973;3.72970000
23.25449973;4.66227800
23.25949973;5.40846400
23.26449973;4.28949300
23.26949973;4.84867100
23.27449973;4.10248500
23.27949973;4.28949300
23.28449973;4.84867100
23.28949973;4.47588600
23.29449973;5.03506400
23.29949973;3.91609200
23.30449973;4.28949300
23.30949973;5.59485700
23.31449973;6.15403500
23.31949973;7.08661400
23.32449973;6.90022100
23.32949973;7.08661400
23.33449973;8.39259300
23.33949973;8.57898500
23.34449973;8.20558500
23.34949973;9.69795700
23.35449973;8.95177200
23.35949973;8.95177200
23.36449973;9.13816400
23.36949973;8.01919300
23.37449973;8.39259300
23.37949973;6.71382900
23.38449973;6.52743600
23.38949973;6.15403500
23.39449973;7.08661400
23.39949973;5.40846400
23.40449973;4.10248500
23.40949973;4.84867100
23.41449973;3.91609200
23.41949972;3.91609200
23.42449972;4.28949300
23.42949972;3.91609200
23.43449972;4.84867100
23.43949972;3.72970000
23.44449972;3.72970000
23.44949972;3.17052100
23.45449972;3.35691400
23.45949972;3.72970000
23.46449972;3.35691400
23.46949972;2.05093500
23.47449972;2.98351400
23.47949972;2.79712100
23.48449972;4.84867100
23.48949972;4.47588600
23.49449972;4.66227800
23.49949972;4.84867100
23.50449972;4.66227800
23.50949972;4.84867100
23.51449972;6.71382900
23.51949972;7.83279900
23.52449972;8.20558500
23.52949972;8.95177200
23.53449972;9.13816400
23.53949972;9.88435100
23.54449972;8.39259300
23.54949972;8.39259300
23.55449972;6.71382900
23.55949972;6.15403500
23.56449972;4.84867100
23.56949972;2.79712100
23.57449972;1.49175700
23.57949972;0.18639270
23.58449972;-1.11897100
23.58949972;-3.17052100
23.59449972;-4.10248500
23.59949972;-4.47588600
23.60449972;-3.54330700
23.60949972;-3.54330700
23.61449972;-4.28949300
23.61949972;-2.98351400
23.62449972;-2.61072800
23.62949972;-1.49175700
23.63449972;-0.55917820
23.63949972;0.55917820
23.64449972;1.67815000
23.64949972;1.49175700
23.65449972;2.79712100
23.65949972;2.23794300
23.66449972;2.79712100
23.66949972;1.86454200
23.67449972;0.93196360
23.67949972;0.55917820
23.68449972;0.00000000
23.68949972;-0.37278540
23.69449972;0.18639270
23.69949972;-0.93196360
23.70449972;-0.74557080
23.70949972;-1.67815000
23.71449972;0.18639270
23.71949972;-0.37278540
23.72449972;0.55917820
23.72949972;0.93196360
23.73449972;1.86454200
23.73949972;1.86454200
23.74449972;1.30536400
23.74949972;1.11897100
23.75449972;0.74557080
23.75949972;0.37278540
23.76449972;-0.37278540
23.76949972;-1.30536400
23.77449972;-2.23794300
23.77949972;-3.35691400
23.78449972;-5.78125000
23.78949972;-6.34104300
23.79449972;-7.83279900
23.79949972;-8.76537800
23.80449972;-11.00332000
23.80949972;-9.13816400
23.81449972;-9.69795700
23.81949971;-9.13816400
23.82449971;-8.95177200
23.82949971;-7.64640700
23.83449971;-6.90022100
23.83949971;-4.28949300
23.84449971;-2.23794300
23.84949971;-3.17052100
23.85449971;-2.42433500
23.85949971;-2.98351400
23.86449971;-3.17052100
23.86949971;-3.72970000
23.87449971;-5.78125000
23.87949971;-5.96764200
23.88449971;-8.20558500
23.88949971;-9.51156400
23.89449971;-9.69795700
23.89949971;-11.56312000
23.90449971;-11.00332000
23.90949971;-12.12229000
23.91449971;-11.93590000
23.91949971;-11.74951000
23.92449971;-11.37611000
23.92949971;-12.12229000
23.93449971;-10.25714000
23.93949971;-10.63054000
23.94449971;-10.25714000
23.94949971;-8.57898500
23.95449971;-8.95177200
23.95949971;-7.27362200
23.96449971;-7.27362200
23.96949971;-6.34104300
23.97449971;-5.40846400
23.97949971;-5.59485700
23.98449971;-5.22207200
23.98949971;-4.47588600
23.99449971;-3.91609200
23.99949971;-4.47588600
24.00449971;-4.66227800
24.00949971;-4.84867100
24.01449971;-4.66227800
24.01949971;-2.61072800
24.02449971;-2.05093500
24.02949971;-1.67815000
24.03449971;-0.55917820
24.03949971;1.49175700
24.04449971;2.61072800
24.04949971;3.72970000
24.05449971;3.17052100
24.05949971;3.91609200
24.06449971;4.66227800
24.06949971;4.84867100
